去产能行业司机活跃在平台 滴滴成去产能转型就业缓冲样本,http://www.ce.cn/cysc/newmain/yc/jsxw/201612/26/t20161226_19135669.shtml,中国经济网,5小时前
滴滴司机猥亵乘客 接二连三的被猥亵最后被吓蒙了,http://d.youth.cn/sk/201608/t20160810_8530380.htm,中国青年网,2016年08月10日,16:00
滴滴司机猥亵乘客 女性如何预防性骚扰,http://news.99.com.cn/minsheng/20160810/645938.htm,99健康网,2016年08月10日,15:00
滴滴uber中国合并 此前双方就已经否认过一轮合并传闻,http://d.youth.cn/sk/201608/t20160801_8383148.htm,中国青年网,2016年08月01日,15:00
"滴滴收优步,“老司机”杜蕾斯又刷存在感了",http://www.jiemian.com/article/776357.html,界面新闻,2016年08月02日,09:00
优步滴滴合并两个月后柳甄离职Uber:故事远没结束,http://finance.ifeng.com/a/20161001/14917907_0.shtml,凤凰网,2016年10月01日,20:00
"中国互联网公司最新排名:4岁的滴滴踏着网易、京东上位,前六都属于...",http://bschool.hexun.com/2016-08-04/185339212.html,和讯商学院,2016年08月04日,22:00
滴滴 - 滴滴相关新闻_图片_视频_网友讨论_教育_中华网,http://edu.china.com/baike_5ru05ru0.html,中华网,2016年07月22日,14:59
昆明5月16日以来查扣非法营运车274辆 八成是“滴滴车”,http://news.163.com/16/0527/07/BO29G1D000014AEE.html,网易新闻,2016年05月27日,06:54
西安滴滴快车司机辱骂乘客 司机:可以当面道歉,http://news.163.com/16/0530/19/BOB9SID800014AEE.html,网易新闻,2016年05月30日,18:17
滴滴回应在太原遭封杀:系个别媒体误解 非针对专车,http://tech.ifeng.com/a/20160525/41613557_0.shtml,凤凰科技,2016年05月25日,16:00
太原叫停滴滴专车,http://finance.sina.com.cn/roll/2016-05-25/doc-ifxsqtya6048628.shtml,新浪财经,2016年05月25日,15:49
注资10亿元!滴滴正式进军汽车金融 想象空间巨大,http://business.sohu.com/20160525/n451323636.shtml,搜狐财经,2016年05月25日,10:20
媒体:太原封杀滴滴打车无执法依据,http://news.sina.com.cn/pl/2016-05-25/doc-ifxsktkr6047945.shtml,新浪新闻,2016年05月25日,07:28
太原举报“滴滴”快车可以吗?,http://www.ce.cn/xwzx/gnsz/gdxw/201605/25/t20160525_11977764.shtml,中国经济网,2016年05月25日,06:00
滴滴司机偷拍空姐 安置微型摄像头偷拍乘客隐私,http://d.youth.cn/sk/201608/t20160807_8511739.htm,中国青年网,2016年08月07日,13:00
滴滴司机被指深夜直播偷拍空姐 回应称是为了节目效果,http://cnews.chinadaily.com.cn/2016-08/07/content_26375114.htm,中国日报,2016年08月07日,11:54
滴滴司机偷拍空姐 曾多次违规被长期封禁,http://d.youth.cn/sk/201608/t20160807_8511410.htm,中国青年网,2016年08月07日,11:00
刘翔状告滴滴出行 刘翔cos美少女战士网友直呼辣眼睛,http://jiangsu.china.com.cn/html/2016/kuaixun_0805/6807033.html,东海资讯,2016年08月05日,16:22
私家车加入滴滴打车后是否成为营运车辆,http://tech.xinmin.cn/2016/08/05/30300617.html,新民网,2016年08月05日,00:48
"滴滴与出租车之争,丑陋了谁?",http://www.pcauto.com.cn/client/826/8261091.html,太平洋汽车网,2016年06月02日,16:08
独家:滴滴高德已成立联合工作组 地图全面换为高德,http://tech.ifeng.com/a/20160526/41614170_0.shtml,凤凰科技,2016年05月26日,17:00
刘颂寒:封杀滴滴打车是一种蹩脚政策,http://news.163.com/16/0526/09/BNVTSD5O00014AEE.html,网易新闻,2016年05月26日,09:49
"滴滴与出租车之争,丑陋了谁?",http://auto.sohu.com/20160601/n452339728.shtml,搜狐汽车,2016年06月01日,13:08
从重庆滴滴和出租车争扯 看共享经济的“转正困境”,http://business.sohu.com/20160601/n452303087.shtml,搜狐财经,2016年06月01日,09:28
滴滴司机猥亵乘客 女子被摸腿摸胸强行亲嘴,http://news.cjn.cn/shxw/201608/t2868529_1.htm,长江网,2016年08月10日,14:00
滴滴uber中国合并 uber投资者将获得新公司20%的股权,http://d.youth.cn/sk/201608/t20160801_8382786.htm,中国青年网,2016年08月01日,15:00
《华尔街日报》:滴滴出行将收购Uber中国,http://news.k618.cn/tech/201608/t20160801_8416508.html,未来网,2016年08月01日,13:00
"山西太原:举报黑车奖100元 并非专门针对""滴滴""",http://news.163.com/16/0524/16/BNRK3G7G00014SEH.html,网易新闻,2016年05月24日,16:04
滴滴打车司机专接空姐 直播对话内容,http://luxury.vdolady.com/shxw/201608/0888101.html,维度女性网,2016年08月08日,09:07
"山西太原:举报黑车奖100元 并非专门针对""滴滴""",http://news.163.com/16/0524/16/BNRK3G7G00014SEH.html,网易新闻,2016年05月24日,16:04
滴滴打车司机专接空姐 直播对话内容,http://luxury.vdolady.com/shxw/201608/0888101.html,维度女性网,2016年08月08日,09:07
空姐滴滴打车疑被偷拍直播 熊猫TV:已被封号,http://cnews.chinadaily.com.cn/2016-08/07/content_26373477.htm,中国日报,2016年08月07日,07:16
滴滴启动Di-Tech算法大赛 冠军奖金达10万美元,http://tech.ifeng.com/a/20160518/41609913_0.shtml,凤凰科技,2016年05月18日,12:00
苹果CEO高调访华 外媒:借投资滴滴布局中国市场,http://www.cankaoxiaoxi.com/finance/20160517/1161821.shtml,参考消息,2016年05月17日,09:00
为什么用户不再是滴滴神话的主角?,http://www.donews.com/idonews/article/8658.shtm,DoNews,2016年06月07日,10:24
滴滴出行调整CTO线 原阿里副总裁章文嵩出任滴滴高级副总裁,http://tech.qq.com/a/20160527/065407.htm,腾讯科技,2016年05月27日,20:00
苹果投资滴滴的背后:如何看待滴滴?,http://weiwuhui.baijia.baidu.com/article/454703,百度百家,2016年05月16日,15:00
苹果为什么10亿美元投了滴滴 各取所需,http://world.huanqiu.com/hot/2016-05/8935146.html,环球网,2016年05月16日,10:00
"苹果砸中了滴滴,误伤了Uber?",http://yude.baijia.baidu.com/article/453751,百度百家,2016年05月16日,09:00
苹果为什么相中滴滴,http://news.xinhuanet.com/finance/2016-05/16/c_128986088.htm,新华网,2016年05月16日,09:01
追问滴滴专车司机刷单首案:开车收入与补贴本末倒置,http://finance.sina.com.cn/roll/2016-05-20/doc-ifxskpkx7496158.shtml,新浪财经,2016年05月20日,05:42
太原封滴滴?官方称不针对专车,http://news.xinhuanet.com/city/2016-05/26/c_129014363.htm,新华网,2016年05月26日,07:01
2016网约车新政:在机场火车站不能用滴滴优步叫车?,http://www.jlonline.com/news/2016-08-02/0P2I5122016.shtml,金陵热线,2016年08月02日,11:45
"苹果投资滴滴,“走下神坛”的开始?",http://pengyong.baijia.baidu.com/article/452821,百度百家,2016年05月14日,16:00
"苹果给滴滴站队,阿里巴巴和腾讯怎么想?",http://jiyongqing.baijia.baidu.com/article/452676,百度百家,2016年05月14日,12:00
苹果为何豪掷10亿美元给滴滴?看看外媒怎么分析,http://tech.qq.com/a/20160514/009424.htm,腾讯科技,2016年05月14日,06:00
太原封杀滴滴快车 出租车是高兴还是要反思?,http://auto.sohu.com/20160524/n451220583.shtml,搜狐汽车,2016年05月24日,21:26
太原封杀“滴滴”快车:市民举报一辆奖励100元,http://tech.qq.com/a/20160524/024621.htm,腾讯科技,2016年05月24日,10:00
滴滴回应苹果10亿美元投资:本轮融资仍在进行中,http://tech.ifeng.com/a/20160513/41607864_0.shtml,凤凰科技,2016年05月13日,14:00
苹果投资滴滴到底图什么?,http://money.163.com/16/0513/14/BMV2RQ3J00253B0H.html,网易财经,2016年05月13日,14:00
我伙呆!滴滴获十亿融资:塞钱的是苹果?,http://digi.163.com/16/0513/11/BMUO498N00161MAH.html,网易数码,2016年05月13日,11:41
"苹果10亿美元投资滴滴,原来是为了这个!",http://money.163.com/16/0513/13/BMUS9S9V00253B0H.html,网易财经,2016年05月13日,11:00
苹果为何10亿美元投资滴滴?,http://tech.163.com/16/0513/11/BMUMC0QA000915BD.html,网易科技,2016年05月13日,11:57
库克大手笔!滴滴获得苹果10亿美元投资,http://news.zol.com.cn/582/5829370.html,中关村在线,2016年05月13日,10:00
滴滴宣布获得苹果公司10亿美元战略投资,http://business.sohu.com/20160513/n449200319.shtml,搜狐财经,2016年05月13日,10:11
滴滴宣布获苹果10亿美元战略投资 系单笔最大投资,http://business.sohu.com/20160513/n449200256.shtml,搜狐财经,2016年05月13日,10:39
滴滴宣布获得苹果公司10亿美元战略投资,http://tech.163.com/16/0513/10/BMUI58DC000915BF.html,网易科技,2016年05月13日,10:21
女子滴滴打车遇到流氓司机 手往裙子里伸,http://auto.163.com/16/0517/07/BN8JMFLB00084TV1.html,网易汽车,2016年05月17日,07:39
投资滴滴10亿美元 苹果铺路未来出行,http://auto.sina.com.cn/news/hy/2016-05-16/detail-ifxsenvn7219706.shtml,新浪汽车,2016年05月16日,19:47
评论:为何苹果投资滴滴 优步觉得不受宠爱,http://auto.163.com/16/0516/09/BN68A5F5000854CH.html,网易汽车,2016年05月16日,09:12
"滴滴新一轮融资传闻又来,怪不得有资本在全球玩",http://money.163.com/16/0511/15/BMPUO76J00253B0H.html,网易财经,2016年05月11日,15:00
滴滴叫来的车与系统不符你敢坐吗?,http://finance.sina.com.cn/roll/2016-05-11/doc-ifxryhti4191313.shtml,新浪财经,2016年05月11日,10:05
深圳8000名滴滴被封号 官方:例行整治仍可体现,http://business.sohu.com/20160510/n448583391.shtml,搜狐财经,2016年05月10日,09:06
海口滴滴快车司机拉客时自慰 其妻致歉请女孩原谅,http://news.sohu.com/20160510/n448580012.shtml,搜狐新闻,2016年05月10日,08:22
传滴滴快的将完成25亿美元融资 筹备2017年上市,http://tech.qq.com/a/20160510/016178.htm,腾讯科技,2016年05月10日,08:00
滴滴顺风司机裸下身开车,http://news.163.com/16/0510/02/BMM0DF5500014AED.html,网易新闻,2016年05月10日,02:18
10亿美元入股滴滴 苹果的目的无非这三个,http://tech.163.com/16/0514/08/BN0VA6DF00094OE0.html,网易科技,2016年05月14日,08:00
滴滴如何运营自有车辆? 不比出租车公司强,http://auto.sohu.com/20160509/n448536446.shtml,搜狐汽车,2016年05月09日,23:42
滴滴司机赤裸下身开车 被封号后短信威胁女乘客,http://news.sohu.com/20160509/n448519213.shtml,搜狐新闻,2016年05月09日,23:42
Uber老板:我女友持有苹果股票 她也是滴滴的投资者了,http://tech.qq.com/a/20160513/075096.htm,腾讯科技,2016年05月13日,22:00
苹果10亿美元投资滴滴 是这句话打动了库克,http://finance.ifeng.com/a/20160513/14382087_0.shtml,凤凰网,2016年05月13日,10:00
又是针对专车?太原封杀滴滴并实行举报奖励|5月24日坏消息榜,http://money.163.com/16/0524/18/BNRPLT5G00253B0H.html,网易财经,2016年05月24日,18:00
深圳8000滴滴司机被封 专车管理办法或本月出台,http://news.qq.com/a/20160508/025203.htm,腾讯新闻,2016年05月08日,15:00
海口开车自慰司机仍失联 律师称滴滴公司应负责任,http://finance.sina.com.cn/roll/2016-05-06/doc-ifxryhti3699459.shtml,新浪财经,2016年05月06日,14:43
"深圳数千司机账号突然封停,滴滴重新审核异常信息",http://tech.qq.com/a/20160506/018983.htm,腾讯科技,2016年05月06日,08:00
深圳8000滴滴车主账号被封 滴滴已取消隐藏车牌功能,http://news.xinhuanet.com/info/2016-05/06/c_135338124.htm,新华网,2016年05月06日,08:30
深圳8000滴滴司机被“封号”,http://news.sina.com.cn/o/2016-05-06/doc-ifxryhti3665023.shtml,新浪新闻,2016年05月06日,07:36
"...的朋友因A股崩盘变成穷光蛋,现在开着顶级豪车成了滴滴专车司机哟",http://www.huxiu.com/article/150437/1.html,虎嗅网,2016年05月28日,15:00
"优步中国和滴滴合并:老司机,抢头条玩的都是套路啊!",http://tech.qq.com/a/20160801/043945.htm,腾讯科技,2016年08月01日,18:05
央视关注深圳女教师搭滴滴顺风车遇害事件,http://business.sohu.com/20160505/n447765667.shtml,搜狐财经,2016年05月05日,12:04
深圳女教师遭劫杀 五问滴滴专车安全何在,http://money.163.com/16/0505/09/BM9S176R00253G87.html,网易财经,2016年05月05日,09:52
滴滴顺风车审核漏洞带来致命风险,http://news.163.com/16/0505/07/BM9M1L3400014AED.html,网易新闻,2016年05月05日,07:14
苹果10亿美元投资滴滴:汽车的发展面临12大问题,http://tech.qq.com/a/20160515/009773.htm,腾讯科技,2016年05月15日,07:00
深圳8000滴滴司机被“封号” 滴滴回应称系例行整治,http://tech.ifeng.com/a/20160509/41605248_0.shtml,凤凰科技,2016年05月09日,06:00
滴滴:遇车牌与登记车牌不符可拒绝上车并投诉,http://news.sina.com.cn/o/2016-05-20/doc-ifxsktkr5791516.shtml,新浪新闻,2016年05月20日,10:19
滴滴出行拒透司机审核途径 交通局:属黑车非法运营(图),http://news.163.com/16/0504/20/BM8HIVEV00014AED.html,网易新闻,2016年05月04日,20:01
深圳小学女教师乘坐滴滴快车遇害 滴滴出行回应,http://news.163.com/16/0504/20/BM8HGFID00014AEE.html,网易新闻,2016年05月04日,20:49
滴滴快车司机自慰被永久封禁 滴滴向乘客致歉,http://finance.sina.com.cn/consume/puguangtai/2016-05-04/doc-ifxrtztc3231924.shtml,新浪财经,2016年05月04日,15:48
滴滴联通达成战略合作 “的哥”专属4G卡上线,http://tech.qq.com/a/20160504/028183.htm,腾讯科技,2016年05月04日,11:00
太原封杀滴滴快车和专车 滴滴:不做任何评论,http://www.donews.com/net/201605/2928380.shtm,DoNews,2016年05月24日,14:00
恶意刷单套取补贴 滴滴打车司机因犯诈骗罪被判刑,http://finance.ifeng.com/a/20160519/14396394_0.shtml,凤凰网,2016年05月19日,09:00
"太原封杀 ""滴滴""快车等 市民举报一辆奖励100元",http://finance.ifeng.com/a/20160524/14416826_0.shtml,凤凰网,2016年05月24日,14:00
"滴滴封禁8000名“异常”深圳司机账号,要求重新审核信息",http://news.163.com/16/0506/19/BMDGJB3300014AED.html,网易新闻,2016年05月06日,19:08
女子乘网约车遇害 滴滴称将承担责任,http://mobile.163.com/16/0504/15/BM7VHTD9001168BQ.html,网易手机,2016年05月04日,15:56
坐滴滴快车出车祸 医药费谁来出,http://news.sina.com.cn/o/2016-05-03/doc-ifxrtvtp2009264.shtml,新浪新闻,2016年05月03日,15:21
Uber与滴滴合并:一切都是为了盈利,http://news.sohu.com/20160802/n462093654.shtml,搜狐新闻,2016年08月02日,00:08
滴滴CEO程维:规模竞争过后 滴滴未来目标是发展技术,http://tech.qq.com/a/20160428/034859.htm,腾讯科技,2016年04月28日,12:00
"苹果10亿美金投资滴滴,你必须知道的六件事",http://luochao.baijia.baidu.com/article/450900,百度百家,2016年05月13日,10:00
外媒:优步中国将与滴滴合并 估值350亿美元,http://business.sohu.com/20160801/n462012047.shtml,搜狐财经,2016年08月01日,12:21
只有驾照也能跑专车 滴滴“伙伴创业计划”引发疑问,http://news.163.com/16/0427/18/BLM8OONF00014JB5.html,网易新闻,2016年04月27日,18:00
滴滴出免费供应新车新招 疑挑战出租车特许制度,http://business.sohu.com/20160427/n446358832.shtml,搜狐财经,2016年04月27日,08:21
苹果投资滴滴背后的秘密 原来10亿美元要这么花,http://tech.sina.com.cn/i/2016-05-16/doc-ifxsenvm0450167.shtml,新浪科技,2016年05月16日,06:00
柳青谈滴滴获苹果投资 10亿美元投资真因竟是这样,http://it.people.com.cn/n1/2016/0520/c1009-28365173.html,人民网,2016年05月20日,08:00
滴滴 - 滴滴相关新闻_图片_视频_网友讨论_文化_中华网,http://culture.china.com/baike_5ru05ru0.html,中华网文化频道,2016年06月15日,13:05
"刷单者要小心了,滴滴专车司机因恶意刷单被判诈骗罪",http://tech.qq.com/a/20160516/043522.htm,腾讯科技,2016年05月16日,13:00
滴滴优步遭遇万名司机大罢工 高额补贴假象被揭开,http://finance.sina.com.cn/roll/2016-04-23/doc-ifxrpvcy4361806.shtml?from=wap,新浪财经,2016年04月23日,03:12
深圳8千滴滴司机被封号 与乘客被害案有关,http://www.pcauto.com.cn/news/813/8139671.html,太平洋汽车网,2016年05月08日,21:13
你打的滴滴可能已经被截:有人非法制售抢单软件,http://money.163.com/16/0426/14/BLJ8EO0F00253B0H.html,网易财经,2016年04月26日,14:21
原阿里副总裁章文嵩加入滴滴 任高级副总裁,http://tech.sina.com.cn/i/2016-05-27/doc-ifxsqxxu4556650.shtml,新浪科技,2016年05月27日,20:00
滴滴推伙伴创业计划 无车也可开专车,http://business.sohu.com/20160421/n445292978.shtml,搜狐财经,2016年04月21日,09:28
滴滴最勤司机日均在线19小时?滴滴予以否认,http://gd.qq.com/a/20160510/030875.htm,大粤网,2016年05月10日,10:00
滴滴正远离初心 分享模式已死,http://finance.sina.com.cn/roll/2016-04-20/doc-ifxriqzw7549228.shtml,新浪财经,2016年04月20日,08:00
太原正式封杀“滴滴”快车 要和打车软件说再见了?,http://news.gmw.cn/2016-05/24/content_20239898.htm,光明网,2016年05月24日,14:00
滴滴帮你创业 为全职司机挖的坑?,http://auto.sohu.com/20160419/n444963757.shtml,搜狐汽车,2016年04月19日,17:56
滴滴启动伙伴创业计划,http://news.xinhuanet.com/local/2016-04/19/c_128908444.htm,新华网,2016年04月19日,07:04
没车也可申请滴滴车主,http://news.163.com/16/0419/03/BL00FA2000014AED.html,网易新闻,2016年04月19日,03:20
滴滴打车推出“伙伴创业计划” 无车也能当“滴滴车主”,http://news.163.com/16/0418/21/BKVCAAUM00014AEE.html,网易新闻,2016年04月18日,21:11
自营快车?变相卖车?滴滴又讲了一个故事,http://money.163.com/16/0418/20/BKV8KO9L00253B0H.html,网易财经,2016年04月18日,20:00
滴滴推“伙伴创业计划” 没有车也能成为滴滴车主,http://tech.qq.com/a/20160418/049987.htm,腾讯科技,2016年04月18日,17:00
滴滴推伙伴创业计划:2万首付领新车拉活,http://tech.ifeng.com/a/20160418/41596128_0.shtml,凤凰科技,2016年04月18日,16:00
"滴滴打车最近出事频繁 网络约车你还""约""吗",http://news.ifeng.com/a/20160506/48702367_0.shtml,凤凰网,2016年05月06日,10:00
"王刚:一找程维聊天,就舍不得卖滴滴的股份",http://www.jiemian.com/article/664823.html,界面新闻,2016年05月24日,16:00
昨日滴滴优步司机联合罢工,http://money.163.com/16/0416/12/BKP8J9UP00252G50.html,网易财经,2016年04月16日,12:25
海口“滴滴出行”事件当事女生报案 警方介入调查,http://news.ifeng.com/a/20160504/48682136_0.shtml,凤凰网,2016年05月04日,21:00
滴滴顺风车杀人事件:一桩或许本可以避免的惨案,http://www.huxiu.com/article/147546/,虎嗅网,2016年05月04日,15:00
活在滴滴“阴影”下 嘀嗒拼车还能如何突围?,http://business.sohu.com/20160429/n446762584.shtml,搜狐财经,2016年04月29日,08:10
滴滴司机偷拍女乘客 被永久封号罚1千(图),http://news.163.com/16/0418/16/BKUTLTE200011229.html,网易新闻,2016年04月18日,16:18
滴滴推伙伴创业计划 首批招募10万车主,http://tech.163.com/16/0418/16/BKUTCDIH000915BF.html,网易科技,2016年04月18日,16:07
滴滴推伙伴创业计划 无车也能当车主灵活就业,http://finance.ifeng.com/a/20160418/14330188_0.shtml,凤凰网,2016年04月18日,15:00
滴滴因为违规被封杀 打车软件未来何去,http://www.gfan.com/news/2016052585321.html,机锋网,2016年05月25日,11:00
举报滴滴有奖 太原整治行动遭网友差评,http://www.cnmo.com/soft/548566.html,手机中国,2016年05月25日,10:00
滴滴快速扩张隐患终现:里外不是人 专车司机谁来管,http://finance.sina.com.cn/chanjing/gsnews/2016-04-14/doc-ifxriqqx2409370.shtml,新浪财经,2016年04月14日,14:27
"滴滴打车变打人!济南女子乘车被扇脸,这事谁负责?",http://news.ifeng.com/a/20160507/48715995_0.shtml,凤凰网,2016年05月07日,19:00
滴滴顺风车司机被投诉后威胁:我资料假的 谁怕谁,http://business.sohu.com/20160417/n444589814.shtml,搜狐财经,2016年04月17日,15:40
滴滴打车订单取消 乘客被扣142.5元,http://news.sohu.com/20160413/n444016745.shtml,搜狐新闻,2016年04月13日,05:17
疯抢5万张100元的滴滴打车券!手慢无!,http://auto.qq.com/a/20160427/049101.htm,腾讯汽车,2016年04月27日,16:00
解读2016滴滴出行新生态,http://auto.gasgoo.com/News/2016/05/30014910491060360484450.shtml,盖世汽车网,2016年05月31日,06:00
男司机贷款买车跑滴滴 非法营运遭查获,http://cq.qq.com/a/20160523/007700.htm,腾讯大渝网,2016年05月23日,07:00
滴滴出行未来是共享还是直营?,http://auto.sina.com.cn/news/ct/2016-04-12/detail-ifxrcizu4043566.shtml,新浪汽车,2016年04月12日,11:56
私家车接入“滴滴”平台营运属非法,http://difang.gmw.cn/newspaper/2016-05/30/content_112829242.htm,光明网,2016年05月30日,13:00
运管部门查处一辆“滴滴车”,http://news.163.com/16/0415/01/BKLHMF4800014AED.html,网易新闻,2016年04月15日,01:44
深圳女教师深夜乘顺风车遇害 滴滴称将承担应有责任,http://www.donews.com/net/201605/2926059.shtm,DoNews,2016年05月04日,09:00
滴滴出行与招商银行联名卡正式发行,http://tech.163.com/16/0420/10/BL3D1B2N000915BF.html,网易科技,2016年04月20日,10:39
男子开滴滴顺风车发生事故 保险不理赔获法院支持,http://finance.sina.com.cn/chanjing/gsnews/2016-04-14/doc-ifxriqqv5660785.shtml,新浪财经,2016年04月14日,17:15
宁德市“滴滴快车”私家车实属“黑车”,http://www.mnw.cn/news/nd/1209285.html,闽南网,2016年05月31日,08:00
19点新闻|网曝昆明滴滴打车大量被扣 每辆车最高罚2万,http://news.gmw.cn/2016-05/29/content_20308316.htm,光明网,2016年05月29日,07:00
滴滴推“伙伴创业计划”能成为全民创业新平台吗?,http://laotie.baijia.baidu.com/article/414471,百度百家,2016年04月19日,09:00
滴滴司机刷单首案:开车收入不如补贴高?,http://www.ithome.com/html/it/226805.htm,IT之家,2016年05月20日,07:41
网曝滴滴乱收费被疑绕路 去程92元回程花32,http://news.sohu.com/20160412/n443952657.shtml,搜狐新闻,2016年04月12日,14:57
重庆出租车堵截滴滴打车 滴滴没了还会有 优步 神州,http://www.zhicheng.com/n/20160526/71191.html,至诚财经网,2016年05月26日,10:57
滴滴打车加盟条件?快速注册滴滴司机只需3分钟,http://www.chinaz.com/news/2016/0518/532572.shtml,站长之家,2016年05月18日,15:00
"滴滴打车加盟条件,滴滴专车司机注册攻略!",http://www.chinaz.com/news/2016/0518/532551.shtml,站长之家,2016年05月18日,14:00
滴滴高管终于承认融资传言 而且还爆了一个更猛的料,http://tech.qq.com/a/20160407/047236.htm,腾讯科技,2016年04月07日,16:00
女教师乘滴滴顺风车遇害后 杭州审查14万名网约车司机信息,http://tech.sina.com.cn/i/2016-05-11/doc-ifxryhhi8640053.shtml,新浪科技,2016年05月11日,11:00
